StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,271,Telfair,R,Taylor,AdvancedVoting,45
13,271,Telfair,R,Taylor,ElectionDay,45
13,271,Telfair,R,Taylor,Provisional,0
13,271,Telfair,R,Taylor,Total,93
13,273,Terrell,D,Jackson,AbsenteeMail,87
13,273,Terrell,D,Jackson,AdvancedVoting,165
13,273,Terrell,D,Jackson,ElectionDay,132
13,273,Terrell,D,Jackson,Provisional,0
13,273,Terrell,D,Jackson,Total,384
13,273,Terrell,D,James,AbsenteeMail,21
13,273,Terrell,D,James,AdvancedVoting,25
13,273,Terrell,D,James,ElectionDay,25
13,273,Terrell,D,James,Provisional,0
13,273,Terrell,D,James,Total,71
13,273,Terrell,D,JohnsonShealey,AbsenteeMail,32
13,273,Terrell,D,JohnsonShealey,AdvancedVoting,54
13,273,Terrell,D,JohnsonShealey,ElectionDay,31
13,273,Terrell,D,JohnsonShealey,Provisional,0
13,273,Terrell,D,JohnsonShealey,Total,117
13,273,Terrell,D,Lieberman,AbsenteeMail,24
13,273,Terrell,D,Lieberman,AdvancedVoting,39
13,273,Terrell,D,Lieberman,ElectionDay,30
13,273,Terrell,D,Lieberman,Provisional,0
13,273,Terrell,D,Lieberman,Total,93
13,273,Terrell,D,Slade,AbsenteeMail,7
13,273,Terrell,D,Slade,AdvancedVoting,23
13,273,Terrell,D,Slade,ElectionDay,12
13,273,Terrell,D,Slade,Provisional,0
13,273,Terrell,D,Slade,Total,42
13,273,Terrell,D,Tarver,AbsenteeMail,9
13,273,Terrell,D,Tarver,AdvancedVoting,4
13,273,Terrell,D,Tarver,ElectionDay,4
13,273,Terrell,D,Tarver,Provisional,0
13,273,Terrell,D,Tarver,Total,17
13,273,Terrell,D,Warnock,AbsenteeMail,598
13,273,Terrell,D,Warnock,AdvancedVoting,615
13,273,Terrell,D,Warnock,ElectionDay,294
13,273,Terrell,D,Warnock,Provisional,1
13,273,Terrell,D,Warnock,Total,1508
13,273,Terrell,D,Winfield,AbsenteeMail,13
13,273,Terrell,D,Winfield,AdvancedVoting,16
13,273,Terrell,D,Winfield,ElectionDay,13
13,273,Terrell,D,Winfield,Provisional,0
13,273,Terrell,D,Winfield,Total,42
13,273,Terrell,G,Fortuin,AbsenteeMail,4
13,273,Terrell,G,Fortuin,AdvancedVoting,7
13,273,Terrell,G,Fortuin,ElectionDay,3
13,273,Terrell,G,Fortuin,Provisional,0
13,273,Terrell,G,Fortuin,Total,14
13,273,Terrell,I,Bartell,AbsenteeMail,8
13,273,Terrell,I,Bartell,AdvancedVoting,3
13,273,Terrell,I,Bartell,ElectionDay,2
13,273,Terrell,I,Bartell,Provisional,0
13,273,Terrell,I,Bartell,Total,13
13,273,Terrell,I,Buckley,AbsenteeMail,7
13,273,Terrell,I,Buckley,AdvancedVoting,1
13,273,Terrell,I,Buckley,ElectionDay,3
13,273,Terrell,I,Buckley,Provisional,0
13,273,Terrell,I,Buckley,Total,11
13,273,Terrell,I,Greene,AbsenteeMail,2
13,273,Terrell,I,Greene,AdvancedVoting,6
13,273,Terrell,I,Greene,ElectionDay,6
13,273,Terrell,I,Greene,Provisional,0
13,273,Terrell,I,Greene,Total,14
13,273,Terrell,I,Stovall,AbsenteeMail,0
13,273,Terrell,I,Stovall,AdvancedVoting,2
13,273,Terrell,I,Stovall,ElectionDay,2
13,273,Terrell,I,Stovall,Provisional,0
13,273,Terrell,I,Stovall,Total,4
13,273,Terrell,L,Slowinski,AbsenteeMail,2
13,273,Terrell,L,Slowinski,AdvancedVoting,7
13,273,Terrell,L,Slowinski,ElectionDay,9
13,273,Terrell,L,Slowinski,Provisional,0
13,273,Terrell,L,Slowinski,Total,18
13,273,Terrell,R,Collins,AbsenteeMail,116
13,273,Terrell,R,Collins,AdvancedVoting,453
13,273,Terrell,R,Collins,ElectionDay,255
13,273,Terrell,R,Collins,Provisional,0
13,273,Terrell,R,Collins,Total,824
13,273,Terrell,R,Grayson,AbsenteeMail,2
13,273,Terrell,R,Grayson,AdvancedVoting,24
13,273,Terrell,R,Grayson,ElectionDay,13
13,273,Terrell,R,Grayson,Provisional,0
13,273,Terrell,R,Grayson,Total,39
13,273,Terrell,R,Jackson,AbsenteeMail,1
13,273,Terrell,R,Jackson,AdvancedVoting,8
13,273,Terrell,R,Jackson,ElectionDay,11
13,273,Terrell,R,Jackson,Provisional,0
13,273,Terrell,R,Jackson,Total,20
13,273,Terrell,R,Johnson,AbsenteeMail,5
13,273,Terrell,R,Johnson,AdvancedVoting,11
13,273,Terrell,R,Johnson,ElectionDay,16
13,273,Terrell,R,Johnson,Provisional,0
13,273,Terrell,R,Johnson,Total,32
13,273,Terrell,R,Loeffler,AbsenteeMail,153
13,273,Terrell,R,Loeffler,AdvancedVoting,555
13,273,Terrell,R,Loeffler,ElectionDay,350
13,273,Terrell,R,Loeffler,Provisional,0
13,273,Terrell,R,Loeffler,Total,1058
13,273,Terrell,R,Taylor,AbsenteeMail,2
13,273,Terrell,R,Taylor,AdvancedVoting,9
13,273,Terrell,R,Taylor,ElectionDay,16
13,273,Terrell,R,Taylor,Provisional,0
13,273,Terrell,R,Taylor,Total,27
13,275,Thomas,D,Jackson,AbsenteeMail,418
13,275,Thomas,D,Jackson,AdvancedVoting,1164
13,275,Thomas,D,Jackson,ElectionDay,369
13,275,Thomas,D,Jackson,Provisional,2
13,275,Thomas,D,Jackson,Total,1953
13,275,Thomas,D,James,AbsenteeMail,131
13,275,Thomas,D,James,AdvancedVoting,318
13,275,Thomas,D,James,ElectionDay,108
13,275,Thomas,D,James,Provisional,0
13,275,Thomas,D,James,Total,557
13,275,Thomas,D,JohnsonShealey,AbsenteeMail,127
13,275,Thomas,D,JohnsonShealey,AdvancedVoting,333
13,275,Thomas,D,JohnsonShealey,ElectionDay,107
13,275,Thomas,D,JohnsonShealey,Provisional,0
13,275,Thomas,D,JohnsonShealey,Total,567
13,275,Thomas,D,Lieberman,AbsenteeMail,149
13,275,Thomas,D,Lieberman,AdvancedVoting,434
13,275,Thomas,D,Lieberman,ElectionDay,109
13,275,Thomas,D,Lieberman,Provisional,0
13,275,Thomas,D,Lieberman,Total,692
13,275,Thomas,D,Slade,AbsenteeMail,31
13,275,Thomas,D,Slade,AdvancedVoting,146
13,275,Thomas,D,Slade,ElectionDay,52
13,275,Thomas,D,Slade,Provisional,0
13,275,Thomas,D,Slade,Total,229
13,275,Thomas,D,Tarver,AbsenteeMail,52
13,275,Thomas,D,Tarver,AdvancedVoting,50
13,275,Thomas,D,Tarver,ElectionDay,10
13,275,Thomas,D,Tarver,Provisional,0
13,275,Thomas,D,Tarver,Total,112
13,275,Thomas,D,Warnock,AbsenteeMail,1231
13,275,Thomas,D,Warnock,AdvancedVoting,1985
13,275,Thomas,D,Warnock,ElectionDay,591
13,275,Thomas,D,Warnock,Provisional,2
13,275,Thomas,D,Warnock,Total,3809
13,275,Thomas,D,Winfield,AbsenteeMail,37
13,275,Thomas,D,Winfield,AdvancedVoting,51
13,275,Thomas,D,Winfield,ElectionDay,23
13,275,Thomas,D,Winfield,Provisional,0
13,275,Thomas,D,Winfield,Total,111
13,275,Thomas,G,Fortuin,AbsenteeMail,16
13,275,Thomas,G,Fortuin,AdvancedVoting,25
13,275,Thomas,G,Fortuin,ElectionDay,18
13,275,Thomas,G,Fortuin,Provisional,0
13,275,Thomas,G,Fortuin,Total,59
13,275,Thomas,I,Bartell,AbsenteeMail,22
13,275,Thomas,I,Bartell,AdvancedVoting,39
13,275,Thomas,I,Bartell,ElectionDay,17
13,275,Thomas,I,Bartell,Provisional,0
13,275,Thomas,I,Bartell,Total,78
13,275,Thomas,I,Buckley,AbsenteeMail,28
13,275,Thomas,I,Buckley,AdvancedVoting,54
13,275,Thomas,I,Buckley,ElectionDay,38
13,275,Thomas,I,Buckley,Provisional,0
13,275,Thomas,I,Buckley,Total,120
13,275,Thomas,I,Greene,AbsenteeMail,13
13,275,Thomas,I,Greene,AdvancedVoting,38
13,275,Thomas,I,Greene,ElectionDay,18
13,275,Thomas,I,Greene,Provisional,0
13,275,Thomas,I,Greene,Total,69
13,275,Thomas,I,Stovall,AbsenteeMail,7
13,275,Thomas,I,Stovall,AdvancedVoting,18
13,275,Thomas,I,Stovall,ElectionDay,9
13,275,Thomas,I,Stovall,Provisional,0
13,275,Thomas,I,Stovall,Total,34
13,275,Thomas,L,Slowinski,AbsenteeMail,13
13,275,Thomas,L,Slowinski,AdvancedVoting,54
13,275,Thomas,L,Slowinski,ElectionDay,42
13,275,Thomas,L,Slowinski,Provisional,0
13,275,Thomas,L,Slowinski,Total,109
13,275,Thomas,R,Collins,AbsenteeMail,772
13,275,Thomas,R,Collins,AdvancedVoting,3843
13,275,Thomas,R,Collins,ElectionDay,1144
13,275,Thomas,R,Collins,Provisional,0
13,275,Thomas,R,Collins,Total,5759
13,275,Thomas,R,Grayson,AbsenteeMail,31
13,275,Thomas,R,Grayson,AdvancedVoting,304
13,275,Thomas,R,Grayson,ElectionDay,83
13,275,Thomas,R,Grayson,Provisional,0
13,275,Thomas,R,Grayson,Total,418
13,275,Thomas,R,Jackson,AbsenteeMail,26
13,275,Thomas,R,Jackson,AdvancedVoting,184
13,275,Thomas,R,Jackson,ElectionDay,71
13,275,Thomas,R,Jackson,Provisional,1
13,275,Thomas,R,Jackson,Total,282
13,275,Thomas,R,Johnson,AbsenteeMail,20
13,275,Thomas,R,Johnson,AdvancedVoting,189
13,275,Thomas,R,Johnson,ElectionDay,68
13,275,Thomas,R,Johnson,Provisional,0
13,275,Thomas,R,Johnson,Total,277
13,275,Thomas,R,Loeffler,AbsenteeMail,798
13,275,Thomas,R,Loeffler,AdvancedVoting,3769
13,275,Thomas,R,Loeffler,ElectionDay,1158
13,275,Thomas,R,Loeffler,Provisional,0
13,275,Thomas,R,Loeffler,Total,5725
13,275,Thomas,R,Taylor,AbsenteeMail,25
13,275,Thomas,R,Taylor,AdvancedVoting,186
13,275,Thomas,R,Taylor,ElectionDay,82
13,275,Thomas,R,Taylor,Provisional,0
13,275,Thomas,R,Taylor,Total,293
13,277,Tift,D,Jackson,AbsenteeMail,158
13,277,Tift,D,Jackson,AdvancedVoting,355
13,277,Tift,D,Jackson,ElectionDay,191
13,277,Tift,D,Jackson,Provisional,9
13,277,Tift,D,Jackson,Total,713
13,277,Tift,D,James,AbsenteeMail,51
13,277,Tift,D,James,AdvancedVoting,112
13,277,Tift,D,James,ElectionDay,37
13,277,Tift,D,James,Provisional,0
13,277,Tift,D,James,Total,200
13,277,Tift,D,JohnsonShealey,AbsenteeMail,78
13,277,Tift,D,JohnsonShealey,AdvancedVoting,194
13,277,Tift,D,JohnsonShealey,ElectionDay,86
13,277,Tift,D,JohnsonShealey,Provisional,1
13,277,Tift,D,JohnsonShealey,Total,359
13,277,Tift,D,Lieberman,AbsenteeMail,56
13,277,Tift,D,Lieberman,AdvancedVoting,158
13,277,Tift,D,Lieberman,ElectionDay,75
13,277,Tift,D,Lieberman,Provisional,0
13,277,Tift,D,Lieberman,Total,289
13,277,Tift,D,Slade,AbsenteeMail,13
13,277,Tift,D,Slade,AdvancedVoting,57
13,277,Tift,D,Slade,ElectionDay,30
13,277,Tift,D,Slade,Provisional,0
13,277,Tift,D,Slade,Total,100
13,277,Tift,D,Tarver,AbsenteeMail,14
13,277,Tift,D,Tarver,AdvancedVoting,16
13,277,Tift,D,Tarver,ElectionDay,3
13,277,Tift,D,Tarver,Provisional,1
13,277,Tift,D,Tarver,Total,34
13,277,Tift,D,Warnock,AbsenteeMail,946
13,277,Tift,D,Warnock,AdvancedVoting,1676
13,277,Tift,D,Warnock,ElectionDay,656
13,277,Tift,D,Warnock,Provisional,6
13,277,Tift,D,Warnock,Total,3284
13,277,Tift,D,Winfield,AbsenteeMail,16
13,277,Tift,D,Winfield,AdvancedVoting,45
13,277,Tift,D,Winfield,ElectionDay,18
13,277,Tift,D,Winfield,Provisional,0
13,277,Tift,D,Winfield,Total,79
13,277,Tift,G,Fortuin,AbsenteeMail,3
13,277,Tift,G,Fortuin,AdvancedVoting,20
13,277,Tift,G,Fortuin,ElectionDay,7
13,277,Tift,G,Fortuin,Provisional,0
13,277,Tift,G,Fortuin,Total,30
13,277,Tift,I,Bartell,AbsenteeMail,10
13,277,Tift,I,Bartell,AdvancedVoting,14
13,277,Tift,I,Bartell,ElectionDay,12
13,277,Tift,I,Bartell,Provisional,0
13,277,Tift,I,Bartell,Total,36
13,277,Tift,I,Buckley,AbsenteeMail,24
13,277,Tift,I,Buckley,AdvancedVoting,36
13,277,Tift,I,Buckley,ElectionDay,7
13,277,Tift,I,Buckley,Provisional,0
13,277,Tift,I,Buckley,Total,67
13,277,Tift,I,Greene,AbsenteeMail,7
13,277,Tift,I,Greene,AdvancedVoting,25
13,277,Tift,I,Greene,ElectionDay,10
13,277,Tift,I,Greene,Provisional,0
13,277,Tift,I,Greene,Total,42
13,277,Tift,I,Stovall,AbsenteeMail,2
13,277,Tift,I,Stovall,AdvancedVoting,8
13,277,Tift,I,Stovall,ElectionDay,7
13,277,Tift,I,Stovall,Provisional,0
13,277,Tift,I,Stovall,Total,17
13,277,Tift,L,Slowinski,AbsenteeMail,16
13,277,Tift,L,Slowinski,AdvancedVoting,44
13,277,Tift,L,Slowinski,ElectionDay,29
13,277,Tift,L,Slowinski,Provisional,0
13,277,Tift,L,Slowinski,Total,89
13,277,Tift,R,Collins,AbsenteeMail,521
13,277,Tift,R,Collins,AdvancedVoting,2910
13,277,Tift,R,Collins,ElectionDay,1040
13,277,Tift,R,Collins,Provisional,2
13,277,Tift,R,Collins,Total,4473
13,277,Tift,R,Grayson,AbsenteeMail,14
13,277,Tift,R,Grayson,AdvancedVoting,97
13,277,Tift,R,Grayson,ElectionDay,65
13,277,Tift,R,Grayson,Provisional,0
13,277,Tift,R,Grayson,Total,176
13,277,Tift,R,Jackson,AbsenteeMail,11
13,277,Tift,R,Jackson,AdvancedVoting,64
13,277,Tift,R,Jackson,ElectionDay,37
13,277,Tift,R,Jackson,Provisional,1
13,277,Tift,R,Jackson,Total,113
13,277,Tift,R,Johnson,AbsenteeMail,12
13,277,Tift,R,Johnson,AdvancedVoting,74
13,277,Tift,R,Johnson,ElectionDay,50
13,277,Tift,R,Johnson,Provisional,0
13,277,Tift,R,Johnson,Total,136
13,277,Tift,R,Loeffler,AbsenteeMail,687
13,277,Tift,R,Loeffler,AdvancedVoting,3507
13,277,Tift,R,Loeffler,ElectionDay,1403
13,277,Tift,R,Loeffler,Provisional,6
13,277,Tift,R,Loeffler,Total,5603
13,277,Tift,R,Taylor,AbsenteeMail,3
13,277,Tift,R,Taylor,AdvancedVoting,98
13,277,Tift,R,Taylor,ElectionDay,46
13,277,Tift,R,Taylor,Provisional,0
13,277,Tift,R,Taylor,Total,147
13,279,Toombs,D,Jackson,AbsenteeMail,145
13,279,Toombs,D,Jackson,AdvancedVoting,198
13,279,Toombs,D,Jackson,ElectionDay,112
13,279,Toombs,D,Jackson,Provisional,1
13,279,Toombs,D,Jackson,Total,456
13,279,Toombs,D,James,AbsenteeMail,35
13,279,Toombs,D,James,AdvancedVoting,57
13,279,Toombs,D,James,ElectionDay,24
13,279,Toombs,D,James,Provisional,0
13,279,Toombs,D,James,Total,116
13,279,Toombs,D,JohnsonShealey,AbsenteeMail,54
13,279,Toombs,D,JohnsonShealey,AdvancedVoting,79
13,279,Toombs,D,JohnsonShealey,ElectionDay,50
13,279,Toombs,D,JohnsonShealey,Provisional,0
13,279,Toombs,D,JohnsonShealey,Total,183
13,279,Toombs,D,Lieberman,AbsenteeMail,49
13,279,Toombs,D,Lieberman,AdvancedVoting,91
13,279,Toombs,D,Lieberman,ElectionDay,35
13,279,Toombs,D,Lieberman,Provisional,0
13,279,Toombs,D,Lieberman,Total,175
13,279,Toombs,D,Slade,AbsenteeMail,4
13,279,Toombs,D,Slade,AdvancedVoting,21
13,279,Toombs,D,Slade,ElectionDay,15
13,279,Toombs,D,Slade,Provisional,0
13,279,Toombs,D,Slade,Total,40
13,279,Toombs,D,Tarver,AbsenteeMail,8
13,279,Toombs,D,Tarver,AdvancedVoting,9
13,279,Toombs,D,Tarver,ElectionDay,4
13,279,Toombs,D,Tarver,Provisional,0
13,279,Toombs,D,Tarver,Total,21
13,279,Toombs,D,Warnock,AbsenteeMail,690
13,279,Toombs,D,Warnock,AdvancedVoting,756
13,279,Toombs,D,Warnock,ElectionDay,311
13,279,Toombs,D,Warnock,Provisional,3
13,279,Toombs,D,Warnock,Total,1760
13,279,Toombs,D,Winfield,AbsenteeMail,5
13,279,Toombs,D,Winfield,AdvancedVoting,19
13,279,Toombs,D,Winfield,ElectionDay,9
13,279,Toombs,D,Winfield,Provisional,0
13,279,Toombs,D,Winfield,Total,33
13,279,Toombs,G,Fortuin,AbsenteeMail,9
13,279,Toombs,G,Fortuin,AdvancedVoting,6
13,279,Toombs,G,Fortuin,ElectionDay,3
13,279,Toombs,G,Fortuin,Provisional,0
13,279,Toombs,G,Fortuin,Total,18
13,279,Toombs,I,Bartell,AbsenteeMail,11
13,279,Toombs,I,Bartell,AdvancedVoting,19
13,279,Toombs,I,Bartell,ElectionDay,11
13,279,Toombs,I,Bartell,Provisional,0
13,279,Toombs,I,Bartell,Total,41
13,279,Toombs,I,Buckley,AbsenteeMail,10
13,279,Toombs,I,Buckley,AdvancedVoting,19
13,279,Toombs,I,Buckley,ElectionDay,14
13,279,Toombs,I,Buckley,Provisional,0
13,279,Toombs,I,Buckley,Total,43
13,279,Toombs,I,Greene,AbsenteeMail,1
13,279,Toombs,I,Greene,AdvancedVoting,11
13,279,Toombs,I,Greene,ElectionDay,9
13,279,Toombs,I,Greene,Provisional,0
13,279,Toombs,I,Greene,Total,21
13,279,Toombs,I,Stovall,AbsenteeMail,4
13,279,Toombs,I,Stovall,AdvancedVoting,7
13,279,Toombs,I,Stovall,ElectionDay,6
13,279,Toombs,I,Stovall,Provisional,0
13,279,Toombs,I,Stovall,Total,17
13,279,Toombs,L,Slowinski,AbsenteeMail,2
13,279,Toombs,L,Slowinski,AdvancedVoting,21
13,279,Toombs,L,Slowinski,ElectionDay,30
13,279,Toombs,L,Slowinski,Provisional,0
13,279,Toombs,L,Slowinski,Total,53
13,279,Toombs,R,Collins,AbsenteeMail,522
13,279,Toombs,R,Collins,AdvancedVoting,2274
13,279,Toombs,R,Collins,ElectionDay,706
13,279,Toombs,R,Collins,Provisional,1
13,279,Toombs,R,Collins,Total,3503
13,279,Toombs,R,Grayson,AbsenteeMail,16
13,279,Toombs,R,Grayson,AdvancedVoting,84
13,279,Toombs,R,Grayson,ElectionDay,59
13,279,Toombs,R,Grayson,Provisional,0
13,279,Toombs,R,Grayson,Total,159
13,279,Toombs,R,Jackson,AbsenteeMail,14
13,279,Toombs,R,Jackson,AdvancedVoting,50
13,279,Toombs,R,Jackson,ElectionDay,38
13,279,Toombs,R,Jackson,Provisional,0
13,279,Toombs,R,Jackson,Total,102
13,279,Toombs,R,Johnson,AbsenteeMail,18
13,279,Toombs,R,Johnson,AdvancedVoting,67
13,279,Toombs,R,Johnson,ElectionDay,54
13,279,Toombs,R,Johnson,Provisional,0
13,279,Toombs,R,Johnson,Total,139
13,279,Toombs,R,Loeffler,AbsenteeMail,609
13,279,Toombs,R,Loeffler,AdvancedVoting,2092
13,279,Toombs,R,Loeffler,ElectionDay,751
13,279,Toombs,R,Loeffler,Provisional,4
13,279,Toombs,R,Loeffler,Total,3456
13,279,Toombs,R,Taylor,AbsenteeMail,24
13,279,Toombs,R,Taylor,AdvancedVoting,178
13,279,Toombs,R,Taylor,ElectionDay,113
13,279,Toombs,R,Taylor,Provisional,0
13,279,Toombs,R,Taylor,Total,315
13,281,Towns,D,Jackson,AbsenteeMail,65
13,281,Towns,D,Jackson,AdvancedVoting,83
13,281,Towns,D,Jackson,ElectionDay,20
13,281,Towns,D,Jackson,Provisional,0
13,281,Towns,D,Jackson,Total,168
13,281,Towns,D,James,AbsenteeMail,9
13,281,Towns,D,James,AdvancedVoting,14
13,281,Towns,D,James,ElectionDay,4
13,281,Towns,D,James,Provisional,0
13,281,Towns,D,James,Total,27
13,281,Towns,D,JohnsonShealey,AbsenteeMail,17
13,281,Towns,D,JohnsonShealey,AdvancedVoting,24
13,281,Towns,D,JohnsonShealey,ElectionDay,2
13,281,Towns,D,JohnsonShealey,Provisional,0
13,281,Towns,D,JohnsonShealey,Total,43
13,281,Towns,D,Lieberman,AbsenteeMail,58
13,281,Towns,D,Lieberman,AdvancedVoting,88
13,281,Towns,D,Lieberman,ElectionDay,17
13,281,Towns,D,Lieberman,Provisional,0
13,281,Towns,D,Lieberman,Total,163
13,281,Towns,D,Slade,AbsenteeMail,14
13,281,Towns,D,Slade,AdvancedVoting,13
13,281,Towns,D,Slade,ElectionDay,4
13,281,Towns,D,Slade,Provisional,0
13,281,Towns,D,Slade,Total,31
13,281,Towns,D,Tarver,AbsenteeMail,8
13,281,Towns,D,Tarver,AdvancedVoting,3
13,281,Towns,D,Tarver,ElectionDay,1
13,281,Towns,D,Tarver,Provisional,0
13,281,Towns,D,Tarver,Total,12
13,281,Towns,D,Warnock,AbsenteeMail,494
13,281,Towns,D,Warnock,AdvancedVoting,449
13,281,Towns,D,Warnock,ElectionDay,74
13,281,Towns,D,Warnock,Provisional,0
13,281,Towns,D,Warnock,Total,1017
13,281,Towns,D,Winfield,AbsenteeMail,8
13,281,Towns,D,Winfield,AdvancedVoting,7
13,281,Towns,D,Winfield,ElectionDay,1
13,281,Towns,D,Winfield,Provisional,1
13,281,Towns,D,Winfield,Total,17
13,281,Towns,G,Fortuin,AbsenteeMail,3
13,281,Towns,G,Fortuin,AdvancedVoting,5
13,281,Towns,G,Fortuin,ElectionDay,2
13,281,Towns,G,Fortuin,Provisional,0
13,281,Towns,G,Fortuin,Total,10
13,281,Towns,I,Bartell,AbsenteeMail,2
13,281,Towns,I,Bartell,AdvancedVoting,5
13,281,Towns,I,Bartell,ElectionDay,9
13,281,Towns,I,Bartell,Provisional,0
13,281,Towns,I,Bartell,Total,16
13,281,Towns,I,Buckley,AbsenteeMail,7
13,281,Towns,I,Buckley,AdvancedVoting,12
13,281,Towns,I,Buckley,ElectionDay,4
13,281,Towns,I,Buckley,Provisional,0
13,281,Towns,I,Buckley,Total,23
13,281,Towns,I,Greene,AbsenteeMail,4
13,281,Towns,I,Greene,AdvancedVoting,8
13,281,Towns,I,Greene,ElectionDay,4
13,281,Towns,I,Greene,Provisional,0
13,281,Towns,I,Greene,Total,16
13,281,Towns,I,Stovall,AbsenteeMail,1
13,281,Towns,I,Stovall,AdvancedVoting,5
13,281,Towns,I,Stovall,ElectionDay,1
13,281,Towns,I,Stovall,Provisional,0
13,281,Towns,I,Stovall,Total,7
13,281,Towns,L,Slowinski,AbsenteeMail,4
13,281,Towns,L,Slowinski,AdvancedVoting,16
13,281,Towns,L,Slowinski,ElectionDay,9
13,281,Towns,L,Slowinski,Provisional,0
13,281,Towns,L,Slowinski,Total,29
13,281,Towns,R,Collins,AbsenteeMail,751
13,281,Towns,R,Collins,AdvancedVoting,2655
13,281,Towns,R,Collins,ElectionDay,588
13,281,Towns,R,Collins,Provisional,5
13,281,Towns,R,Collins,Total,3999
13,281,Towns,R,Grayson,AbsenteeMail,15
13,281,Towns,R,Grayson,AdvancedVoting,49
13,281,Towns,R,Grayson,ElectionDay,14
13,281,Towns,R,Grayson,Provisional,2
13,281,Towns,R,Grayson,Total,80
13,281,Towns,R,Jackson,AbsenteeMail,9
13,281,Towns,R,Jackson,AdvancedVoting,35
13,281,Towns,R,Jackson,ElectionDay,16
13,281,Towns,R,Jackson,Provisional,0
13,281,Towns,R,Jackson,Total,60
13,281,Towns,R,Johnson,AbsenteeMail,6
13,281,Towns,R,Johnson,AdvancedVoting,26
13,281,Towns,R,Johnson,ElectionDay,16
13,281,Towns,R,Johnson,Provisional,0
13,281,Towns,R,Johnson,Total,48
13,281,Towns,R,Loeffler,AbsenteeMail,430
13,281,Towns,R,Loeffler,AdvancedVoting,1308
13,281,Towns,R,Loeffler,ElectionDay,297
13,281,Towns,R,Loeffler,Provisional,1
13,281,Towns,R,Loeffler,Total,2036
13,281,Towns,R,Taylor,AbsenteeMail,2
13,281,Towns,R,Taylor,AdvancedVoting,25
13,281,Towns,R,Taylor,ElectionDay,18
13,281,Towns,R,Taylor,Provisional,0
13,281,Towns,R,Taylor,Total,45
13,283,Treutlen,D,Jackson,AbsenteeMail,44
13,283,Treutlen,D,Jackson,AdvancedVoting,106
13,283,Treutlen,D,Jackson,ElectionDay,23
13,283,Treutlen,D,Jackson,Provisional,0
13,283,Treutlen,D,Jackson,Total,173
13,283,Treutlen,D,James,AbsenteeMail,12
13,283,Treutlen,D,James,AdvancedVoting,27
13,283,Treutlen,D,James,ElectionDay,4
13,283,Treutlen,D,James,Provisional,0
13,283,Treutlen,D,James,Total,43
13,283,Treutlen,D,JohnsonShealey,AbsenteeMail,13
13,283,Treutlen,D,JohnsonShealey,AdvancedVoting,27
13,283,Treutlen,D,JohnsonShealey,ElectionDay,6
13,283,Treutlen,D,JohnsonShealey,Provisional,0
13,283,Treutlen,D,JohnsonShealey,Total,46
13,283,Treutlen,D,Lieberman,AbsenteeMail,16
13,283,Treutlen,D,Lieberman,AdvancedVoting,25
13,283,Treutlen,D,Lieberman,ElectionDay,10
13,283,Treutlen,D,Lieberman,Provisional,0
13,283,Treutlen,D,Lieberman,Total,51
13,283,Treutlen,D,Slade,AbsenteeMail,1
13,283,Treutlen,D,Slade,AdvancedVoting,6
13,283,Treutlen,D,Slade,ElectionDay,4
13,283,Treutlen,D,Slade,Provisional,0
13,283,Treutlen,D,Slade,Total,11
13,283,Treutlen,D,Tarver,AbsenteeMail,1
13,283,Treutlen,D,Tarver,AdvancedVoting,1
13,283,Treutlen,D,Tarver,ElectionDay,2
13,283,Treutlen,D,Tarver,Provisional,0
13,283,Treutlen,D,Tarver,Total,4
13,283,Treutlen,D,Warnock,AbsenteeMail,172
13,283,Treutlen,D,Warnock,AdvancedVoting,311
13,283,Treutlen,D,Warnock,ElectionDay,68
13,283,Treutlen,D,Warnock,Provisional,0
13,283,Treutlen,D,Warnock,Total,551
13,283,Treutlen,D,Winfield,AbsenteeMail,4
13,283,Treutlen,D,Winfield,AdvancedVoting,3
13,283,Treutlen,D,Winfield,ElectionDay,3
13,283,Treutlen,D,Winfield,Provisional,0
13,283,Treutlen,D,Winfield,Total,10
13,283,Treutlen,G,Fortuin,AbsenteeMail,3
13,283,Treutlen,G,Fortuin,AdvancedVoting,1
13,283,Treutlen,G,Fortuin,ElectionDay,3
13,283,Treutlen,G,Fortuin,Provisional,0
13,283,Treutlen,G,Fortuin,Total,7
13,283,Treutlen,I,Bartell,AbsenteeMail,4
13,283,Treutlen,I,Bartell,AdvancedVoting,6
13,283,Treutlen,I,Bartell,ElectionDay,0
13,283,Treutlen,I,Bartell,Provisional,0
13,283,Treutlen,I,Bartell,Total,10
13,283,Treutlen,I,Buckley,AbsenteeMail,4
13,283,Treutlen,I,Buckley,AdvancedVoting,11
13,283,Treutlen,I,Buckley,ElectionDay,5
13,283,Treutlen,I,Buckley,Provisional,0
13,283,Treutlen,I,Buckley,Total,20
13,283,Treutlen,I,Greene,AbsenteeMail,0
13,283,Treutlen,I,Greene,AdvancedVoting,2
13,283,Treutlen,I,Greene,ElectionDay,1
13,283,Treutlen,I,Greene,Provisional,0
13,283,Treutlen,I,Greene,Total,3
13,283,Treutlen,I,Stovall,AbsenteeMail,0
13,283,Treutlen,I,Stovall,AdvancedVoting,2
13,283,Treutlen,I,Stovall,ElectionDay,1
13,283,Treutlen,I,Stovall,Provisional,0
13,283,Treutlen,I,Stovall,Total,3
